Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
"Yuusha Party wo Tsuihou sareta Shiromadoushi, S-Rank Boukensha ni Hirowareru: Kono Shiromadoushi ga Kikakugai Sugiru (White Magician Exiled from the Hero Party, Picked Up by S-Rank Adventurer)",,,30534,65744,35,0,Light Novel,Unknown,Unknown,Publishing,"May  28, 2021 to ?","['Adventure', 'Fantasy']",[],,,"DeeCHA (Art), Suigetsu, Sora (Story)",0,"[0, 0, 0]"
Boku no Hero Academia the Movie: You're Next (My Hero Academia the Movie: You're Next),,,30565,43313,125,1,Light Novel,1,6,Finished,"Aug  2, 2024",['Action'],"['School', 'Super Power']",Shounen,,"Yoshi, Anri (Story)",0,"[0, 0, 0]"
Lemures Blue no Gozen 2-ji: Under the BlueRose (Lemures Blue's 2 A.M.: Under the BlueRose),,,30572,72715,6,0,Light Novel,1,13,Finished,"Aug  16, 2016","['Boys Love', 'Mystery', 'Supernatural']",[],,,Kokoroten (Story & Art),0,"[0, 0, 0]"
Eiga Black Clover: Mahou Tei no Ken,,,30632,63581,41,0,Light Novel,1,7,Finished,"Jun  9, 2023","['Action', 'Fantasy']",[],Shounen,,"Onda, Johnny (Story)",0,"[0, 0, 0]"
"Yoru ni Kakeru Kimi to, Me ni Mienai Koi wo Shita. Series",,,30698,67073,31,1,Light Novel,Unknown,Unknown,Publishing,"Aug  10, 2023 to ?","['Drama', 'Romance']",[],,,"raemz (Art), Shima, Nanigashi (Story)",1,"[1, 0, 0]"
Around 40 Otoko no Isekai Tsuuhan Seikatsu,,,30709,69962,22,0,Light Novel,3,22,On Hiatus,"May  10, 2018 to Apr  10, 2019","['Fantasy', 'Ecchi']","['Harem', 'Isekai']",,,"Yamakawa (Art), Asakura, Hifumi (Story)",0,"[0, 0, 0]"
Kasshoku Musume no Latina-san ni Ore no Karada ga Nerawareteiru,,,30741,40048,152,4,Light Novel,Unknown,Unknown,Publishing,"Aug  23, 2024 to ?","['Comedy', 'Ecchi']","['Love Status Quo', 'School']",,,"Oryou (Art), Kishima, Kiraku (Story)",1,"[1, 0, 0]"
Honzuki no Gekokujou: Hannelore no Kizokuin Gonensei,,,30765,50357,83,0,Light Novel,Unknown,Unknown,Publishing,"Aug  10, 2024 to ?",['Fantasy'],['School'],,,"Shiina, You (Art), Kazuki, Miya (Story)",0,"[0, 0, 0]"
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Shouhenshuu (Is It Wrong to Try to Pick Up Girls in a Dungeon? Minor Myths and Legends),,,30788,69445,24,0,Light Novel,Unknown,Unknown,Publishing,"Apr  13, 2023 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"Omori, Fujino (Story), Nilitsu (Art)",0,"[0, 0, 0]"
Danshi Kinsei Game Sekai de Ore ga Yarubeki Yuiitsu no Koto: Yuri no Aida ni Hasamaru Otoko toshite Tensei shiteshimaimashita (The Only Thing I'd Do in a No-Boys-Allowed Gaming World),,,30793,70279,21,0,Light Novel,Unknown,Unknown,Publishing,"Apr  25, 2023 to ?","['Action', 'Adventure', 'Fantasy', 'Ecchi']","['Isekai', 'Reincarnation']",,,"Hazakura, Ryou (Story), hai (Art)",0,"[0, 0, 0]"
"Kimoota Mob Youhei wa, Minohodo wo Wakimaeru (The Dorky NPC Mercenary Knows His Place)",,,30845,69249,25,0,Light Novel,Unknown,Unknown,Publishing,"Jul  25, 2023 to ?","['Comedy', 'Sci-Fi']","['Harem', 'Space']",,,"Toryuu (Story), Ham (Art)",0,"[0, 0, 0]"
"A-Rank Party wo Ridatsu shita Ore wa, Moto Oshiego-tachi to Meikyuu Shinbu wo Mezasu.",,,30924,60048,50,0,Light Novel,3,32,Finished,"Jun  2, 2021 to Jul  1, 2022","['Action', 'Adventure', 'Fantasy']",[],,,"Super Zombie (Art), Unagi, Kousuke (Story)",0,"[0, 0, 0]"
Monster no Niku wo Kutteitara Oui ni Tsuita Ken (How I Became King by Eating Monsters),,,30935,72387,9,0,Light Novel,Unknown,Unknown,Publishing,"Sep  29, 2023 to ?","['Adventure', 'Fantasy']",[],,,"Shiba (Art), Daken (Story)",0,"[0, 0, 0]"
"Danzai sareteiru Akuyaku Reijou to Irekawatte Konyakusha-tachi wo Buttobashitara, Dekiai ga Matteimashita (How I Swapped Places with the Villainess, Beat Up Her Fiancé, and Found True Love)",,,30936,71962,12,0,Light Novel,Unknown,Unknown,Publishing,"May  8, 2022 to ?","['Comedy', 'Fantasy', 'Romance']","['Isekai', 'Time Travel', 'Villainess']",Josei,,"Anno, Meiji (Art), BlueBlue (Story)",0,"[0, 0, 0]"
Kanpekisugite Kawaige ga Nai to Konyaku Haki sareta Seijo wa Ringoku ni Urareru (The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom),,,30996,59229,53,0,Light Novel,Unknown,Unknown,Publishing,"Apr  25, 2021 to ?","['Fantasy', 'Romance']",[],,,"Masami (Art), Fuyutsuki, Kouki (Story)",0,"[0, 0, 0]"
Tonari no Seki no Yankee Shimizu-san ga Kami wo Kuroku Sometekita,,,31003,63586,41,0,Light Novel,Unknown,Unknown,Publishing,"Apr  1, 2023 to ?","['Comedy', 'Romance']","['Delinquents', 'School']",,,"Teika (Story), Ham (Art)",0,"[0, 0, 0]"
"Blade Skill Online: Gomi Shokugyou de Saijaku Buki de Kuso Status no Ore, Itsunomanika ""Last Boss"" ni Nariagarimasu!",,,31138,72732,6,0,Light Novel,Unknown,Unknown,Publishing,"Nov  25, 2020 to ?","['Action', 'Adventure', 'Fantasy']",['Video Game'],,,"Maji, Manji (Story), Shimofuri (Art)",0,"[0, 0, 0]"
Imokusa Reijou desu ga Akuyaku Reisoku wo Tasuketara Kiniiraremashita (Lady Bumpkin and Her Lord Villain),,,31141,72136,11,0,Light Novel,Unknown,Unknown,Publishing,"May  25, 2021 to ?","['Fantasy', 'Romance']",[],,,"Kurodeko (Art), Sakura, Ageha (Story)",0,"[0, 0, 0]"
"Tanaka-ke, Tensei suru. (The Tanaka Family Reincarnates)",,,31161,71072,17,0,Light Novel,Unknown,Unknown,Publishing,"Jun  5, 2020 to ?","['Comedy', 'Fantasy']","['Isekai', 'Reincarnation']",,,"Choko (Story), kaworu (Art)",0,"[0, 0, 0]"
Shiromajo-san to no Henkyougurashi: Saikyou no Majo wa Nonbiri Kurashitai (A Cozy Life in the Woods with the White Witch),,,31163,71636,14,0,Light Novel,Unknown,Unknown,Publishing,"Apr  10, 2023 to ?","['Fantasy', 'Slice of Life']",['Iyashikei'],,,"Mojikakiya (Story), syow (Art)",0,"[0, 0, 0]"
Tensei-saki ga Kiyowasugiru Hakushakufujin datta: Zense Saikyou Majou wa Kaiteki Seikatsu wo Okuritai (The Countess Is a Coward No More! This Reincarnated Witch Just Wants a Break),,,31165,72395,9,0,Light Novel,Unknown,Unknown,Publishing,"Feb  25, 2022 to ?",['Fantasy'],['Reincarnation'],,,"Sakura, Ageha (Story), TCB (Art)",0,"[0, 0, 0]"
"Ie wo Oidasaremashita ga, Genki ni Kurashiteimasu: Cheat na Mahou to Zense Chishiki de Kaiteki Benri na Second Life! (Disowned but Not Disheartened! Life Is Good with Overpowered Magic)",,,31166,71971,12,0,Light Novel,Unknown,Unknown,Publishing,"Aug  10, 2023 to ?",['Fantasy'],['Reincarnation'],,,"Saiki, Riko (Story), Baracan (Art)",0,"[0, 0, 0]"
"Nanji, Waga Kishi toshite (Thou, as My Knight)",,,31264,72535,8,0,Light Novel,Unknown,Unknown,Publishing,"Apr  10, 2024 to ?","['Action', 'Fantasy']",[],,,"Hino (Art), Hatake, Rintarou (Story)",0,"[0, 0, 0]"
"Kanchigai no Atelier Meister: Eiyuu Party no Moto Zatsuyougakari ga, Jitsu wa Sentou Igai ga SSS-Rank Datta to Iu Yoku Aru Hanashi",,,31307,72141,11,1,Light Novel,Unknown,Unknown,Publishing,"Mar  21, 2019 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"Tokino, Yousuke (Story)",0,"[0, 0, 0]"
"Ore ga Kokuhaku sarete kara, Ojou no Yousu ga Okashii.",,,31334,71216,16,0,Light Novel,Unknown,Unknown,Publishing,"Dec  1, 2023 to ?","['Comedy', 'Romance']","['Love Status Quo', 'School']",,,"Hidari, Ryuu (Story), Takehana, Note (Art)",0,"[0, 0, 0]"
"Makina-san, Asobimashou",,,31354,72742,6,0,Light Novel,Unknown,Unknown,Publishing,"May  31, 2024 to ?","['Horror', 'Mystery', 'Supernatural']",[],,,"Tabana, Tanabata (Story), daichi (Art)",0,"[0, 0, 0]"
Full Metal Panic! Family,,,31358,72225,10,0,Light Novel,Unknown,Unknown,Publishing,"Jul  20, 2023 to ?",[],[],,Dragon Magazine,"Gatou, Shouji (Story), Shiki, Douji (Art)",0,"[0, 0, 0]"
Busamen Gachi Fighter,,,31526,72910,2,0,Light Novel,1,12,Finished,"May  17, 2018","['Action', 'Adventure', 'Fantasy']",['Isekai'],,,"Banpai, Akira (Art), Hiromatsu, Ryou (Story)",0,"[0, 0, 0]"
"Maou-sama, Isekai de Yuusha to Naru (The brave is lucifer)",,,31531,34892,215,1,Light Novel,1,7,Finished,"Jul  2, 2015","['Fantasy', 'Supernatural', 'Ecchi']",['Harem'],,,"Hazawa, Kouichi (Story), Ryou@Ryou (Art), Kantarou (Art)",0,"[0, 0, 0]"
Tokyo Vampire Finance,,,31532,53485,70,1,Light Novel,1,Unknown,Finished,"Feb  10, 2009",['Action'],['Vampire'],,,"Sasaki, Shonen (Art), Shindou, Junjou (Story)",0,"[0, 0, 0]"
Liar License,,,31533,64991,37,0,Light Novel,3,Unknown,Finished,"Jun  10, 2011 to Nov  10, 2012",['Action'],['School'],,,"Mofu (Art), Ichihara, Shuuta (Story)",0,"[0, 0, 0]"
Flag Breaker,,,31534,55076,65,0,Light Novel,2,Unknown,Finished,"Jul  10, 2011 to Dec  10, 2011","['Comedy', 'Romance']",['School'],,,"Harikamo (Art), Kuromiya, Ryuunosuke (Story)",0,"[0, 0, 0]"
Anime Alive,,,31535,55463,64,0,Light Novel,1,Unknown,Finished,"Oct  10, 2012",['Slice of Life'],['School'],,,"Wadapen. (Art), Akigasa, Mizuki (Story)",0,"[0, 0, 0]"
Shin Fortune Quest Gaiden,,,31536,62518,44,0,Light Novel,3,Unknown,Finished,"Oct  10, 2001","['Action', 'Adventure', 'Fantasy']",[],,,"Mukai, Natsumi (Art), Fukazawa, Mishio (Story)",0,"[0, 0, 0]"
Duan Surk,,,31537,57757,57,0,Light Novel,8,Unknown,Finished,"Sep  10, 1996 to Jun  10, 2001","['Action', 'Adventure', 'Fantasy']",[],,,"Tobe, Sunaho (Art), Fukazawa, Mishio (Story), Otoki, Tatakao (Art)",0,"[0, 0, 0]"
Duan Surk II,,,31538,62519,44,0,Light Novel,15,Unknown,Finished,"Oct  10, 2002 to Mar  10, 2011","['Action', 'Adventure', 'Fantasy']",[],,,"Tobe, Sunaho (Art), Fukazawa, Mishio (Story)",0,"[0, 0, 0]"
Jiichan & Jet!,,,31542,66667,32,0,Light Novel,3,Unknown,Finished,"Mar  10, 2006 to Jan  10, 2008",['Comedy'],[],,,"Hasegawa, K-ske (Story), Oka, Asaha (Art)",0,"[0, 0, 0]"
Tenkyuu no Kamui,,,31543,63618,41,0,Light Novel,1,Unknown,Finished,"Jan  10, 2010","['Romance', 'Sci-Fi']",[],,,"Hasegawa, K-ske (Story), Nanakusa (Art)",0,"[0, 0, 0]"
Joshikousei no Seibun. Schoolgirl Overflow,,,31544,47983,95,0,Light Novel,1,Unknown,Finished,"Jan  10, 2013",['Drama'],['School'],,,"Hasegawa, K-ske (Story), Yua (Art)",0,"[0, 0, 0]"
Mizutama Panic. This Is Mizutamashiro!!,,,31545,54068,68,0,Light Novel,4,21,Finished,"Dec  10, 2006 to Sep  10, 2009","['Comedy', 'Supernatural']","['Crossdressing', 'School']",,,"Hasegawa, K-ske (Story), Nanakusa (Art)",0,"[0, 0, 0]"
Kamisama Game (The God Game),,,31546,32141,261,1,Light Novel,8,76,Finished,"Jul  1, 2005 to Jan  1, 2011","['Action', 'Drama', 'Fantasy', 'Romance', 'Supernatural']",['School'],,,"Nanakusa (Art), Miyazaki, Shuu (Story)",0,"[0, 0, 0]"
Kris Naga,,,31550,65496,36,1,Light Novel,1,Unknown,Finished,"May  10, 2009",['Fantasy'],[],,,"Poco (Art), Kobayashi, Miruku (Story)",0,"[0, 0, 0]"
Rakia,,,31551,53090,72,0,Light Novel,2,Unknown,Finished,"Jun  10, 2006 to Sep  10, 2006","['Sci-Fi', 'Supernatural']",['School'],,,"Suou, Tsukasa (Story), Kuma (Art)",0,"[0, 0, 0]"
Bitter x Sweet Blood,,,31552,50883,81,0,Light Novel,2,Unknown,Finished,"May  10, 2007 to Nov  10, 2007",['Drama'],['Vampire'],,,"Suou, Tsukasa (Story), Chiyoko (Art)",0,"[0, 0, 0]"
Tamako-san to Kashiwa-kun,,,31553,45423,110,0,Light Novel,1,5,Finished,"Jul  10, 2010","['Comedy', 'Romance']",['School'],,,"Iruma, Hitoma (Story), Hidari (Art)",0,"[0, 0, 0]"
Miko to Maid no Fuuunroku: Senritsu no Mariana-Oki Kaisen,,,31554,68604,26,0,Light Novel,1,Unknown,Finished,"Aug  23, 2013",['Action'],[],,,"Yoshida, Chikashi (Story), Chiyoko (Art)",0,"[0, 0, 0]"
Yomigaeri no Maou (Revived the Devil),,,31555,31132,280,0,Light Novel,Unknown,Unknown,Publishing,"May  25, 2015 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"shri (Art), Okano, Yuu (Story)",0,"[0, 0, 0]"
Yume Miru Neko to Kanojo no Yukue,,,31560,62196,45,0,Light Novel,1,Unknown,Finished,"Jan  10, 2006","['Romance', 'Supernatural']",[],,,"Suou, Tsukasa (Story), Morikura, En (Art)",0,"[0, 0, 0]"
Grimoire no Keiyakusha,,,31561,59834,51,0,Light Novel,2,Unknown,Finished,"Mar  10, 2009 to Sep  10, 2009","['Action', 'Fantasy']",[],,,"Yuugen (Art), Sado, Hideto (Story)",0,"[0, 0, 0]"
Sukima Onna (Habahiro),,,31562,66668,32,0,Light Novel,1,Unknown,Finished,"Jul  10, 2010","['Comedy', 'Slice of Life']",[],,,"Maruyama, Hideto (Story), Miyasu, Risa (Art)",0,"[0, 0, 0]"
Yoru to Chi no Kankei.,,,31563,57020,59,0,Light Novel,3,Unknown,Finished,"Jul  10, 2009 to Feb  10, 2010","['Comedy', 'Romance']",['Vampire'],,,"Maruyama, Hideto (Story), osa (Art)",0,"[0, 0, 0]"
Tsuki to Anata ni Hanataba wo,,,31564,59835,51,0,Light Novel,6,Unknown,Finished,"Jan  10, 1996 to Apr  10, 2002","['Action', 'Fantasy', 'Romance', 'Supernatural']",[],,,"Shiina, You (Art), Shimura, Kazuya (Story)",0,"[0, 0, 0]"
Tsuki to Anata ni Hanataba wo Remains,,,31565,62520,44,0,Light Novel,2,Unknown,Finished,"Dec  10, 2002 to Apr  10, 2003","['Action', 'Fantasy', 'Romance', 'Supernatural']",[],,,"Shiina, You (Art), Shimura, Kazuya (Story)",0,"[0, 0, 0]"
"Isekai kara no Hitotsubu no: Kono Himekishi, Change!",,,31566,57021,59,0,Light Novel,1,Unknown,Finished,"May  9, 2015",['Fantasy'],[],,,"Jukkaidou, Ikkei (Story), Yuzuki, Kihiro (Art)",0,"[0, 0, 0]"
Warlock x Holmes (Warlock Holmes),,,31567,54430,67,0,Light Novel,1,Unknown,Finished,"May  9, 2015","['Action', 'Fantasy']",[],,,"Katou, Yoshie (Art), Taube, Sadato (Story)",0,"[0, 0, 0]"
Meiou to Kemono no Dance,,,31574,57309,58,0,Light Novel,1,Unknown,Finished,"Aug  10, 2000","['Drama', 'Sci-Fi']",[],,,"Kadono, Kouhei (Story), Ogata, Kouji (Art)",0,"[0, 0, 0]"
Rejimiru.,,,31575,46512,103,0,Light Novel,2,Unknown,Finished,"Dec  10, 2006 to Dec  10, 2007","['Comedy', 'Romance']",['School'],,,"Kuramoto, Kaya (Art), Fujiwara, Yuu (Story)",0,"[0, 0, 0]"
Yoninsei Shimai Yurimonochou,,,31576,48361,93,0,Light Novel,1,5,Finished,"Dec  11, 2014",['Girls Love'],['School'],,,"Ishikawa, Hiroshi (Story), Magomago (Art)",0,"[0, 0, 0]"
Bannou Kanteishi Q no Tanpenshuu (Story Collection of All-round Appraiser Q),,,31577,50077,84,0,Light Novel,2,10,Finished,"Oct  25, 2012 to Dec  25, 2012",['Mystery'],[],,,"Kiyohara, Hiro (Art), Matsuoka, Keisuke (Story)",0,"[0, 0, 0]"
Sengoku Sniper,,,31578,59084,53,0,Light Novel,5,Unknown,Finished,"Apr  3, 2012 to May  8, 2015",['Sci-Fi'],['Historical'],,,"Yanai, Takumi (Story), Kugahara, Ikki (Art)",0,"[0, 0, 0]"
Watashi to Anata no Seishun Kakumei.,,,31579,63013,43,0,Light Novel,2,Unknown,Finished,"Jul  10, 2012 to Jan  10, 2013","['Comedy', 'Romance']",['School'],,,"CUTEG (Art), Hirosawa, Sakaki (Story)",0,"[0, 0, 0]"
Hinabita♪ Rin to Shite Saku Hana no Gotoku,,,31580,46740,102,0,Light Novel,1,8,Finished,"Jun  20, 2013",[],['Music'],,,"CUTEG (Art), Yanagawa, Keishou (Story)",0,"[0, 0, 0]"
Dual Eraser,,,31581,55464,64,0,Light Novel,3,19,Finished,"May  10, 2012 to Apr  10, 2013","['Action', 'Fantasy', 'Sci-Fi']",['School'],,,"Kurogin (Art), Origuchi, Yoshino (Story)",0,"[0, 0, 0]"
Toshokan Para Sect,,,31583,57836,56,0,Light Novel,1,12,Finished,"Jul  1, 2013","['Comedy', 'Drama', 'Supernatural']",[],,,"Akira (Story), Chiba, Sadoru (Art)",0,"[0, 0, 0]"
Black Santa Claus to Reindeer,,,31587,63101,42,0,Light Novel,1,Unknown,Finished,"Dec  10, 2012",['Comedy'],[],,,"Shiromiso (Art), Izumitani, Kazuki (Story)",0,"[0, 0, 0]"
Lunatic Moon,,,31588,58633,54,1,Light Novel,5,Unknown,Finished,"Sep  10, 2003 to Apr  10, 2005","['Action', 'Sci-Fi']",[],,,"Kuramoto, Kaya (Art), Fujiwara, Yuu (Story)",0,"[0, 0, 0]"
@Home,,,31589,59085,53,0,Light Novel,3,Unknown,Finished,"Nov  10, 2010 to Sep  10, 2012","['Drama', 'Slice of Life']",[],,,"Yamane, Masato (Art), Fujiwara, Yuu (Story)",0,"[0, 0, 0]"
Akairo/Romance,,,31590,55917,62,1,Light Novel,6,Unknown,Finished,"Aug  10, 2008 to Dec  10, 2009","['Drama', 'Fantasy', 'Mystery', 'Romance']",[],,,"Kuramoto, Kaya (Art), Fujiwara, Yuu (Story)",0,"[0, 0, 0]"
Akairo/Romance: Shuuitan,,,31591,61280,47,0,Light Novel,1,3,Finished,"Feb  10, 2009 to Jun  10, 2009","['Drama', 'Fantasy', 'Mystery', 'Romance']",[],,Dengeki Bunko Magazine,"Kuramoto, Kaya (Art), Fujiwara, Yuu (Story)",0,"[0, 0, 0]"
"Tenken Ouki: Dual Lord, Reversion",,,31597,66038,34,0,Light Novel,1,Unknown,Finished,"Jan  10, 2001",['Fantasy'],[],,,"Miwa, Choushiro (Story), RAMI (Art)",0,"[0, 0, 0]"
Shizuru-san to Henkutsu na Shisha-tachi: The Eccentric Dead In White Sickroom,,,31598,54069,68,0,Light Novel,1,8,Finished,"Jun  10, 2003",['Mystery'],[],,,"Kadono, Kouhei (Story), Kuramoto, Kaya (Art)",0,"[0, 0, 0]"
Paradise Lost,,,31599,60922,48,0,Light Novel,1,15,Finished,"Sep  29, 2009","['Action', 'Fantasy']",['School'],,,"Ogata, Kouji (Art), Mitsui, Raita (Story)",0,"[0, 0, 0]"
Aquarium no Yoru (Darkness At The Aquarium),,,31600,53092,72,0,Light Novel,1,21,Finished,"Jan  31, 2002",['Horror'],[],,,"Ogata, Kouji (Art), Ino, Heitarou (Story)",0,"[0, 0, 0]"
Ginsei Mitsuami Koukaiki,,,31601,61746,46,0,Light Novel,4,42,Finished,"Feb  1, 2007 to Dec  1, 2007","['Action', 'Sci-Fi']",['Space'],,,"Ogata, Kouji (Art), Takami, Kazuyuki (Story)",0,"[0, 0, 0]"
Kakusei Idenshi,,,31607,64992,37,0,Light Novel,3,Unknown,Finished,"May  10, 2010 to Jan  10, 2011",['Drama'],[],,,"refeia (Art), Nakamura, Hajime (Story)",0,"[0, 0, 0]"
Chibi Tomo!,,,31608,63102,42,0,Light Novel,2,Unknown,Finished,"Apr  10, 2012 to Nov  10, 2012","['Comedy', 'Romance']",[],,,"color (Art), Nakamura, Hajime (Story)",0,"[0, 0, 0]"
Shisou Toshokan no Livre Blanche,,,31609,57837,56,0,Light Novel,5,Unknown,Finished,"Apr  10, 2010 to Mar  10, 2012","['Fantasy', 'Supernatural']",[],,,"KeG (Art), Origuchi, Yoshino (Story)",0,"[0, 0, 0]"
Shinde Shimau to wa Nasakenai!,,,31610,62521,44,0,Light Novel,2,Unknown,Finished,"Jan  1, 2014 to Dec  10, 2014","['Comedy', 'Fantasy']",[],,,"Raida, Shirou (Story), Glider (Art), Jesus P (Story)",0,"[0, 0, 0]"
Messiah Crybaby,,,31611,60319,50,0,Light Novel,3,18,Finished,"Feb  25, 2014 to Oct  24, 2014","['Action', 'Sci-Fi']",['Mecha'],,,"Kurogin (Art), Hachibari, Kitaka (Story)",0,"[0, 0, 0]"
Villains Tail,,,31617,42865,129,0,Light Novel,1,9,Finished,"May  30, 2015",['Mystery'],[],,,"Riraru (Art), Ayasato, Keishi (Story)",0,"[0, 0, 0]"
Biyaku nante Baka ja Nai no!,,,31618,55535,63,0,Light Novel,1,Unknown,Finished,"May  22, 2015","['Romance', 'Ecchi']",['School'],,,"Kita, Minami (Story), fu-ta (Art)",0,"[0, 0, 0]"
Suki nano wa 100% Kimi no Sei,,,31619,57759,57,0,Light Novel,1,Unknown,Finished,"May  22, 2015","['Romance', 'Ecchi']",[],,,"Saika, Tasuku (Story), 218 (Art)",0,"[0, 0, 0]"
Mahoutsukai no Meshitsukai,,,31620,61281,47,0,Light Novel,1,8,Finished,"May  19, 2015",['Fantasy'],[],,,"Sakana (Art), Kuga, Boncho (Story)",0,"[0, 0, 0]"
Houshin Engi (Chinese Romance),,,31627,47335,99,0,Light Novel,3,16,Finished,"May  22, 2015 to Jan  22, 2016","['Fantasy', 'Romance', 'Supernatural']",['Harem'],,,"Morita, Kisetsu (Story), Mutsumi, Masato (Art)",0,"[0, 0, 0]"
Senkou Shoujo: Na mo Naki Hikari no Airi (Senkou Shoujo: Airi the Nameless Light),,,31628,57023,59,0,Light Novel,1,Unknown,Finished,"May  9, 2015",['Sci-Fi'],[],,,"Nakamura, Hajime (Story), Chiko (Art)",0,"[0, 0, 0]"
Shireikan Leon,,,31629,60421,49,0,Light Novel,2,12,Finished,"Oct  20, 2012 to Feb  20, 2013","['Comedy', 'Romance']","['Harem', 'School']",,,"Tsukiji, Toshihiko (Story), Huei, Nazuki (Art)",0,"[0, 0, 0]"
Hen The Classroom,,,31630,55465,64,0,Light Novel,1,5,Finished,"Apr  20, 2011","['Comedy', 'Slice of Life']",['School'],,,"Tsukiji, Toshihiko (Story), Ishiki (Art)",0,"[0, 0, 0]"
Sleeping Strega,,,31631,56632,60,0,Light Novel,3,30,Finished,"Nov  22, 2012 to May  24, 2013","['Action', 'Comedy', 'Romance', 'Supernatural']","['Harem', 'School']",,,"Huei, Nazuki (Art), Mano, Mao (Story)",0,"[0, 0, 0]"
Maoujou,,,31638,52022,76,0,Light Novel,5,Unknown,Finished,"Nov  29, 2008 to Jul  30, 2010",['Fantasy'],[],,,"Tetsuo (Art), Taguchi, Sennendou (Story), Asami (Art)",0,"[0, 0, 0]"
Maou ga Meikyuu kara Derare Nakunari ni Tasuke wo Motometa you desu,,,31639,52023,76,0,Light Novel,1,Unknown,Finished,"May  20, 2015","['Comedy', 'Fantasy', 'Romance', 'Supernatural', 'Ecchi']",[],,,"Teshima, Fuminori (Story), Ikura, Nagisa (Art)",0,"[0, 0, 0]"
Uchi no Miko ga Ichiban Kawaii!,,,31640,53818,69,0,Light Novel,1,Unknown,Finished,"May  20, 2015","['Comedy', 'Romance', 'Supernatural', 'Ecchi']",[],,,"Hayazuka, Katsuya (Story), Shouna, Mitsuishi (Art)",0,"[0, 0, 0]"
Kanojo-tachi no Doudemo Ii Himitsu (Their trifling secrets...),,,31641,57760,57,0,Light Novel,1,11,Finished,"May  20, 2015","['Comedy', 'Romance']",['School'],,,"Karei (Art), Kamio, George (Story)",0,"[0, 0, 0]"
Etotama: Gaiden Novel,,,31642,42976,128,0,Light Novel,1,Unknown,Finished,"May  3, 2015","['Comedy', 'Fantasy']",[],,,"Fujise, Masateru (Story), Encourage Films (Art), Shirogumi (Art)",0,"[0, 0, 0]"
Maken-Ki! Madou Kenkei Kikou Katsudou Houkokusho,,,31643,23859,492,0,Light Novel,1,4,Finished,"Apr  20, 2011","['Action', 'Ecchi']","['Harem', 'Martial Arts', 'School', 'Super Power']",,,"Takeda, Hiromitsu (Art), Nomura, Ikumi (Story)",0,"[0, 0, 0]"
Sayonara Träumerei,,,31646,65580,35,0,Light Novel,7,84,Finished,"Jan  10, 2004 to Dec  9, 2006","['Drama', 'Mystery']",['School'],,,"Hiyoshimaru, Akira (Art), Ichijouji, Karuta (Story)",0,"[0, 0, 0]"
Sayonara Träumerei: Novellette,,,31647,69040,25,0,Light Novel,1,6,Finished,"Dec  10, 2004","['Drama', 'Mystery']",['School'],,,"Hiyoshimaru, Akira (Art), Ichijouji, Karuta (Story)",0,"[0, 0, 0]"
Ryousangata wa Date ja Nai!,,,31648,61282,47,0,Light Novel,5,40,Finished,"Sep  20, 2007 to Dec  20, 2008","['Action', 'Comedy', 'Sci-Fi']",[],,,"Yanagimi, Touki (Story), Ganjii (Art)",0,"[0, 0, 0]"
Fukanzen Maou no Cheat-goroshi (Legend of Cheat-Breaker),,,31649,44555,116,0,Light Novel,Unknown,Unknown,Publishing,"Jun  2, 2015 to ?",['Fantasy'],[],,,"Hayakawa, Harui (Art), Nanaumi, Sou (Story)",0,"[0, 0, 0]"
Maou to Yuusha ga Futekisetsu na Kankei. (Lucifer and the Brave in inappropriate relationship),,,31650,48631,92,0,Light Novel,1,7,Finished,"Jun  2, 2015","['Comedy', 'Fantasy', 'Romance']",[],,,"Hinata, Momo (Art), Hifumi, Shingo (Story)",0,"[0, 0, 0]"
Grimoire Coat no Otome-tachi (Maidens of Grimoire Coat),,,31651,50080,84,0,Light Novel,Unknown,Unknown,Publishing,"Jun  2, 2015 to ?",['Fantasy'],[],,,"Amagi, Shuusuke (Story), Kawaku (Art)",0,"[0, 0, 0]"
Onmyou Tantei Ranto☆Mashouroku Zero,,,31652,64316,39,0,Light Novel,2,9,Finished,"Aug  20, 2000 to Nov  20, 2000","['Action', 'Mystery', 'Supernatural']",[],,,"Okuda, Hitoshi (Art), Akahori, Satoru (Story)",0,"[0, 0, 0]"
Hagure Makenshi to Kyoumei Shoujotai,,,31653,46152,105,0,Light Novel,1,7,Finished,"May  20, 2015","['Action', 'Fantasy', 'Romance']",[],,,"Kisugi, Naoki (Story), mmu (Art)",0,"[0, 0, 0]"
Konjiki no Word Master Gaiden,,,31654,23182,518,10,Light Novel,Unknown,Unknown,Publishing,"May  20, 2015 to ?","['Action', 'Adventure', 'Fantasy']",['Isekai'],,,"Tomoto, Sui (Story), Sumaki, Shungo (Art)",0,"[0, 0, 0]"
